slice_type,actual_bin,count,eligible_count,actual_sum,mean_bias,median_bias,normalized_mean_bias,underprediction_rate,overprediction_rate,mean_abs_error,normalized_abs_error,ficr_fail_rate,near_boundary_fail_rate,large_fail_rate,impact_proxy,target,month,hour
target+month+actual_bin,5-10%,66,0,98465.178,245.0563897590223,-321.437407652061,0.011669351893286776,0.5909090909090909,0.4090909090909091,1218.7566297032774,0.05803602998587035,0.0,0.0,0.0,0.0,kpx_group_3,11.0,
target+month+actual_bin,5-10%,64,0,104004.566,1533.2467694181723,780.868119016684,0.0709836467323228,0.296875,0.703125,2139.157445235711,0.09903506690906068,0.0,0.0,0.0,0.0,kpx_group_2,3.0,
target+month+actual_bin,1-5%,63,0,37517.429,1661.8102980006918,1052.153517045081,0.07693566194447647,0.1111111111111111,0.8888888888888888,1726.3303354815023,0.07992270071673621,0.0,0.0,0.0,0.0,kpx_group_2,3.0,
target+month+actual_bin,1-5%,62,0,37343.871,1331.197290656161,1043.984468360766,0.06162950419704448,0.20967741935483872,0.7903225806451613,1500.5745391493933,0.06947104347913859,0.0,0.0,0.0,0.0,kpx_group_1,3.0,
target+month+actual_bin,5-10%,61,0,97742.023,552.7101223730936,275.352820957693,0.025588431591346925,0.4426229508196721,0.5573770491803278,1238.8036795713626,0.0573520222023779,0.0,0.0,0.0,0.0,kpx_group_2,6.0,
target+month+actual_bin,5-10%,60,0,92549.744,-175.13137380929814,-549.6784517091705,-0.00810793397265269,0.6833333333333333,0.31666666666666665,970.4339751225291,0.04492749884826524,0.0,0.0,0.0,0.0,kpx_group_2,8.0,
target+month+actual_bin,5-10%,55,0,88152.94900000001,949.34496230239,334.0014330092938,0.04395115566214768,0.34545454545454546,0.6545454545454545,1494.9732530074634,0.06921172467627144,0.0,0.0,0.0,0.0,kpx_group_1,5.0,
target+month+actual_bin,5-10%,55,0,83264.397,-203.95540789175365,-523.037448472809,-0.009442379994988597,0.6181818181818182,0.38181818181818183,978.2902677132203,0.04529121609783428,0.0,0.0,0.0,0.0,kpx_group_1,8.0,
target+month+actual_bin,5-10%,55,0,88210.798,457.2245569380089,6.686607459567085,0.021167803561944854,0.4909090909090909,0.509090909090909,1329.9510033168233,0.06157180570911218,0.0,0.0,0.0,0.0,kpx_group_2,5.0,
target+month+actual_bin,5-10%,53,0,83249.935,1179.7868095790807,435.6718696136277,0.0561803242656705,0.32075471698113206,0.6792452830188679,1666.0530197879227,0.07933585808513917,0.0,0.0,0.0,0.0,kpx_group_3,5.0,
target+month+actual_bin,5-10%,49,0,76929.535,1019.5351931159016,507.01321841261006,0.04720070338499545,0.3469387755102041,0.6530612244897959,1527.0862057161994,0.07069843544982404,0.0,0.0,0.0,0.0,kpx_group_1,3.0,
target+month+actual_bin,5-10%,49,0,77363.435,5290.887724108059,4571.469755091946,0.24494850574574348,0.14285714285714285,0.8571428571428571,5446.342172536029,0.2521454709507421,0.0,0.0,0.0,0.0,kpx_group_2,1.0,
target+month+actual_bin,5-10%,47,0,73530.692,613.8442734373426,162.18586397944523,0.029230679687492506,0.44680851063829785,0.5531914893617021,1432.3988417204278,0.0682094686533537,0.0,0.0,0.0,0.0,kpx_group_3,8.0,
target+month+actual_bin,5-10%,44,0,69104.969,1952.3742599090365,1480.0387974909336,0.09297020285281125,0.13636363636363635,0.8636363636363636,2167.8849027272763,0.10323261441558458,0.0,0.0,0.0,0.0,kpx_group_3,1.0,
target+month+actual_bin,1-5%,43,0,22707.16,4680.557661397984,2494.957812844677,0.21669248432398072,0.06976744186046512,0.9302325581395349,4714.142008004635,0.21824731518539978,0.0,0.0,0.0,0.0,kpx_group_2,1.0,
target+month+actual_bin,1-5%,43,0,24124.549,1356.182410859937,425.38148596953545,0.06458011480285414,0.2558139534883721,0.7441860465116279,1486.3473972234353,0.07077844748683026,0.0,0.0,0.0,0.0,kpx_group_3,7.0,
target+month+actual_bin,5-10%,41,0,62914.743,3836.635385281437,2647.164412252769,0.1776220085778443,0.12195121951219512,0.8780487804878049,3911.671947534325,0.1810959234969595,0.0,0.0,0.0,0.0,kpx_group_1,1.0,
target+month+actual_bin,1-5%,38,0,23444.781,3853.8235039676433,2531.71437948896,0.17841775481331684,0.13157894736842105,0.868421052631579,3927.917813653208,0.18184804692838927,0.0,0.0,0.0,0.0,kpx_group_1,1.0,
target+month+actual_bin,1-5%,38,0,21636.884,1751.706896582546,1085.552543298043,0.0810975415084512,0.23684210526315788,0.7631578947368421,1869.0108845669743,0.08652828169291547,0.0,0.0,0.0,0.0,kpx_group_2,2.0,
target+month+actual_bin,1-5%,33,0,15490.043,1690.317802014215,1057.257906043471,0.0782554537969544,0.12121212121212122,0.8787878787878788,1782.481490123932,0.08252229120944128,0.0,0.0,0.0,0.0,kpx_group_1,2.0,
target+month+actual_bin,1-5%,31,0,19047.978,2055.1099656413453,1025.2562392696673,0.09786237931625454,0.25806451612903225,0.7419354838709677,2218.56305883801,0.10564585994466712,0.0,0.0,0.0,0.0,kpx_group_3,1.0,
target+month+actual_bin,5-10%,29,0,44011.389,2110.284706864573,1039.2278532399503,0.09769836605854505,0.3793103448275862,0.6206896551724138,2570.484494870935,0.11900391179958032,0.0,0.0,0.0,0.0,kpx_group_2,7.0,
target+month+actual_bin,5-10%,29,0,41812.99,2168.6936048597854,1038.227711797649,0.10327112404094216,0.1724137931034483,0.8275862068965517,2356.219070709108,0.11220090812900516,0.0,0.0,0.0,0.0,kpx_group_3,2.0,
target+month+actual_bin,1-5%,29,0,19192.61,1936.4129184444457,1958.2015888975843,0.09221013897354503,0.1724137931034483,0.8275862068965517,2010.589418880983,0.09574235328004681,0.0,0.0,0.0,0.0,kpx_group_3,12.0,
target+month+actual_bin,5-10%,28,0,45327.536,2010.319855698233,2168.857102098105,0.0957295169380111,0.17857142857142858,0.8214285714285714,2228.9719409856016,0.10614152099931437,0.0,0.0,0.0,0.0,kpx_group_3,12.0,
target+month+actual_bin,5-10%,25,0,43302.696,1974.147836567667,1471.5720873138375,0.09139573317442902,0.4,0.6,2733.5148737917184,0.12655161452739436,0.0,0.0,0.0,0.0,kpx_group_1,2.0,
target+month+actual_bin,5-10%,25,0,36403.771,1611.0205863287947,702.9228356666965,0.07458428640411086,0.32,0.68,1961.8653896702824,0.09082710137362417,0.0,0.0,0.0,0.0,kpx_group_1,7.0,
target+month+actual_bin,5-10%,25,0,39137.306,2282.976461508935,513.5409738427925,0.1087131648337588,0.24,0.76,2581.5214191048235,0.12292959138594398,0.0,0.0,0.0,0.0,kpx_group_3,7.0,
target+month+actual_bin,<1%,25,0,969.031,970.304153959879,552.3389280559281,0.04620495971237519,0.12,0.88,991.0007908205466,0.04719051384859746,0.0,0.0,0.0,0.0,kpx_group_3,12.0,
target+month+actual_bin,<1%,23,0,1084.736,757.4285503092963,270.3765018794655,0.035066136588393346,0.08695652173913043,0.782608695652174,763.2600955983294,0.03533611553695969,0.0,0.0,0.0,0.0,kpx_group_2,12.0,
target+month+actual_bin,<1%,21,0,940.105,728.7020332247665,200.90403625312004,0.03373620524188734,0.14285714285714285,0.8571428571428571,742.8027092887746,0.03438901431892475,0.0,0.0,0.0,0.0,kpx_group_1,12.0,
target+month+actual_bin,1-5%,20,0,13147.012999999999,1137.1597752934429,548.2282793922091,0.05264628589321495,0.25,0.75,1306.2352836917837,0.06047385572647146,0.0,0.0,0.0,0.0,kpx_group_1,12.0,
target+month+actual_bin,1-5%,19,0,13147.012,1373.5722615687137,266.05994962848996,0.06359130840595896,0.3684210526315789,0.631578947368421,1681.9580647028952,0.07786842892143032,0.0,0.0,0.0,0.0,kpx_group_2,12.0,
target+month+actual_bin,5-10%,16,0,25628.717,2080.9301306529155,2060.5756179869163,0.09633935790059794,0.1875,0.8125,2318.817295480543,0.10735265256854366,0.0,0.0,0.0,0.0,kpx_group_2,12.0,
target+month+actual_bin,5-10%,14,0,24254.715,1892.4092104405752,1452.1385683145809,0.08761153752039699,0.35714285714285715,0.6428571428571429,2841.1545500956277,0.1315349328747976,0.0,0.0,0.0,0.0,kpx_group_2,2.0,
target+month+actual_bin,5-10%,13,0,19221.536,4305.490789712253,4199.355206595482,0.19932827730149322,0.0,1.0,4305.490789712253,0.19932827730149322,0.0,0.0,0.0,0.0,kpx_group_1,12.0,
target+month+actual_bin,,6,0,0.0,,,,0.0,0.0,,,0.0,0.0,0.0,,kpx_group_1,7.0,
target+month+actual_bin,,6,0,0.0,,,,0.0,0.0,,,0.0,0.0,0.0,,kpx_group_2,7.0,
target+month+actual_bin,,6,0,0.0,,,,0.0,0.0,,,0.0,0.0,0.0,,kpx_group_3,7.0,
