model_id,month,score,one_minus_nmae,ficr,avg_nmae,eligible_hours
family3_catboost_quantile_060_depth6_lgbm_l1_leaf63_seed42_extra_trees_wide_0.70_0.15_0.15,7,0.6103638760801827,0.8663044196016794,0.3544233325586861,0.1336955803983206,1577
family3_catboost_quantile_060_depth6_lgbm_l1_leaf63_seed42_extra_trees_wide_0.70_0.15_0.15,8,0.6149624667658004,0.8698314812707499,0.3600934522608507,0.1301685187292501,689
family3_catboost_quantile_060_depth6_lgbm_l1_leaf63_seed42_extra_trees_wide_0.70_0.15_0.15,9,0.6432393069965779,0.8946128651662992,0.3918657488268567,0.10538713483370073,837
family3_catboost_quantile_060_depth6_lgbm_l1_leaf63_seed42_extra_trees_wide_0.70_0.15_0.15,10,0.6157928167703429,0.8804346542446191,0.35115097929606676,0.1195653457553809,895
family3_catboost_quantile_060_depth6_lgbm_l1_leaf63_seed42_extra_trees_wide_0.70_0.15_0.15,11,0.6233443850753111,0.8720093038366894,0.37467946631393284,0.12799069616331063,963
family3_catboost_quantile_060_depth6_lgbm_l1_leaf63_seed42_extra_trees_wide_0.70_0.15_0.15,12,0.6693051556931353,0.884886080433726,0.4537242309525447,0.11511391956627398,2038
w3_catboost_quantile_0575_depth6_catboost_quantile_060_depth6_lgbm_l1_baseline_0.60_0.20_0.20,1,0.6356381585972727,0.8561250786853691,0.41515123850917623,0.1438749213146308,1492
w3_catboost_quantile_0575_depth6_catboost_quantile_060_depth6_lgbm_l1_baseline_0.60_0.20_0.20,2,0.6181576341637485,0.8637280409877232,0.37258722733977384,0.13627195901227687,772
w3_catboost_quantile_0575_depth6_catboost_quantile_060_depth6_lgbm_l1_baseline_0.60_0.20_0.20,3,0.6234279737089106,0.8602929369931162,0.38656301042470487,0.13970706300688382,1587
w3_catboost_quantile_0575_depth6_catboost_quantile_060_depth6_lgbm_l1_baseline_0.60_0.20_0.20,4,0.6285957957167787,0.8860567366566511,0.3711348547769062,0.11394326334334888,1166
w3_catboost_quantile_0575_depth6_catboost_quantile_060_depth6_lgbm_l1_baseline_0.60_0.20_0.20,5,0.6322472986542168,0.875268988798256,0.3892256085101777,0.12473101120174405,1545
w3_catboost_quantile_0575_depth6_catboost_quantile_060_depth6_lgbm_l1_baseline_0.60_0.20_0.20,6,0.6064074434742497,0.8730960682018851,0.33971881874661425,0.12690393179811493,970
w3_catboost_quantile_0575_depth6_catboost_quantile_060_depth6_lgbm_l1_baseline_0.60_0.20_0.20,7,0.6089076891163865,0.8668172370534329,0.3509981411793401,0.13318276294656708,1577
w3_catboost_quantile_0575_depth6_catboost_quantile_060_depth6_lgbm_l1_baseline_0.60_0.20_0.20,8,0.6053462800049431,0.8666258280229755,0.34406673198691057,0.1333741719770245,689
w3_catboost_quantile_0575_depth6_catboost_quantile_060_depth6_lgbm_l1_baseline_0.60_0.20_0.20,9,0.6373432125604259,0.8938965642514537,0.3807898608693982,0.10610343574854635,837
w3_catboost_quantile_0575_depth6_catboost_quantile_060_depth6_lgbm_l1_baseline_0.60_0.20_0.20,10,0.6217656238189536,0.8787252798595477,0.36480596777835955,0.1212747201404523,895
w3_catboost_quantile_0575_depth6_catboost_quantile_060_depth6_lgbm_l1_baseline_0.60_0.20_0.20,11,0.6241254804189506,0.8700858684869401,0.378165092350961,0.1299141315130599,963
w3_catboost_quantile_0575_depth6_catboost_quantile_060_depth6_lgbm_l1_baseline_0.60_0.20_0.20,12,0.668064262002533,0.8845276285880218,0.4516008954170441,0.1154723714119782,2038
w3_catboost_quantile_060_depth6_catboost_quantile_0525_depth6_lgbm_l1_baseline_0.70_0.10_0.20,1,0.6371525626729938,0.8554708005554825,0.41883432479050514,0.1445291994445175,1492
w3_catboost_quantile_060_depth6_catboost_quantile_0525_depth6_lgbm_l1_baseline_0.70_0.10_0.20,2,0.6148501372766484,0.8643701209931726,0.3653301535601243,0.13562987900682746,772
w3_catboost_quantile_060_depth6_catboost_quantile_0525_depth6_lgbm_l1_baseline_0.70_0.10_0.20,3,0.6190249773286471,0.8603468382872286,0.37770311637006565,0.13965316171277142,1587
w3_catboost_quantile_060_depth6_catboost_quantile_0525_depth6_lgbm_l1_baseline_0.70_0.10_0.20,4,0.6318747153897142,0.8862412127916964,0.37750821798773204,0.11375878720830353,1166
w3_catboost_quantile_060_depth6_catboost_quantile_0525_depth6_lgbm_l1_baseline_0.70_0.10_0.20,5,0.6317902825895364,0.874718439685477,0.3888621254935958,0.12528156031452298,1545
w3_catboost_quantile_060_depth6_catboost_quantile_0525_depth6_lgbm_l1_baseline_0.70_0.10_0.20,6,0.6002608730159696,0.8719352351288975,0.32858651090304175,0.12806476487110252,970
w3_catboost_quantile_060_depth6_catboost_quantile_0525_depth6_lgbm_l1_baseline_0.70_0.10_0.20,7,0.6098484749694005,0.8662956590275249,0.3534012909112762,0.13370434097247508,1577
w3_catboost_quantile_060_depth6_catboost_quantile_0525_depth6_lgbm_l1_baseline_0.70_0.10_0.20,8,0.6105844273007381,0.8678715847325446,0.3532972698689318,0.13212841526745547,689
w3_catboost_quantile_060_depth6_catboost_quantile_0525_depth6_lgbm_l1_baseline_0.70_0.10_0.20,9,0.6421650022378081,0.8932304323734164,0.39109957210219987,0.10676956762658364,837
w3_catboost_quantile_060_depth6_catboost_quantile_0525_depth6_lgbm_l1_baseline_0.70_0.10_0.20,10,0.614966347067835,0.8785793584721405,0.35135333566352944,0.12142064152785952,895
w3_catboost_quantile_060_depth6_catboost_quantile_0525_depth6_lgbm_l1_baseline_0.70_0.10_0.20,11,0.6257037802005406,0.872457244934094,0.37895031546698726,0.12754275506590598,963
w3_catboost_quantile_060_depth6_catboost_quantile_0525_depth6_lgbm_l1_baseline_0.70_0.10_0.20,12,0.670044444221297,0.8843186975100871,0.4557701909325071,0.11568130248991292,2038
family3_catboost_quantile_0575_depth6_lgbm_l1_leaf15_regularized_extra_trees_wide_0.70_0.15_0.15,1,0.6296755093346915,0.8562744095510688,0.4030766091183142,0.14372559044893118,1492
family3_catboost_quantile_0575_depth6_lgbm_l1_leaf15_regularized_extra_trees_wide_0.70_0.15_0.15,2,0.6134443222807436,0.8629187915116961,0.36396985304979107,0.13708120848830388,772
family3_catboost_quantile_0575_depth6_lgbm_l1_leaf15_regularized_extra_trees_wide_0.70_0.15_0.15,3,0.6260180645139934,0.8613103072674957,0.39072582176049114,0.13868969273250434,1587
family3_catboost_quantile_0575_depth6_lgbm_l1_leaf15_regularized_extra_trees_wide_0.70_0.15_0.15,4,0.6260110850782614,0.8866246944326756,0.3653974757238472,0.1133753055673244,1166
family3_catboost_quantile_0575_depth6_lgbm_l1_leaf15_regularized_extra_trees_wide_0.70_0.15_0.15,5,0.6347692344442248,0.8766022615186274,0.3929362073698224,0.12339773848137263,1545
family3_catboost_quantile_0575_depth6_lgbm_l1_leaf15_regularized_extra_trees_wide_0.70_0.15_0.15,6,0.6131845567068697,0.8751966535913909,0.3511724598223485,0.12480334640860909,970
family3_catboost_quantile_0575_depth6_lgbm_l1_leaf15_regularized_extra_trees_wide_0.70_0.15_0.15,7,0.6129272298721895,0.8672506505914138,0.35860380915296514,0.13274934940858615,1577
family3_catboost_quantile_0575_depth6_lgbm_l1_leaf15_regularized_extra_trees_wide_0.70_0.15_0.15,8,0.6087458261745228,0.868370494333699,0.3491211580153466,0.13162950566630108,689
family3_catboost_quantile_0575_depth6_lgbm_l1_leaf15_regularized_extra_trees_wide_0.70_0.15_0.15,9,0.6390095433614814,0.8946362439350654,0.3833828427878974,0.1053637560649346,837
family3_catboost_quantile_0575_depth6_lgbm_l1_leaf15_regularized_extra_trees_wide_0.70_0.15_0.15,10,0.62014157591399,0.8788971288535702,0.36138602297440975,0.12110287114642977,895
family3_catboost_quantile_0575_depth6_lgbm_l1_leaf15_regularized_extra_trees_wide_0.70_0.15_0.15,11,0.6157772907950558,0.8683477320342283,0.3632068495558833,0.13165226796577165,963
family3_catboost_quantile_0575_depth6_lgbm_l1_leaf15_regularized_extra_trees_wide_0.70_0.15_0.15,12,0.6695841865643067,0.8857394184180987,0.4534289547105148,0.11426058158190128,2038
w3_catboost_quantile_0575_depth6_catboost_quantile_060_depth6_lgbm_l1_baseline_0.70_0.10_0.20,1,0.6343779258279469,0.8561366648800559,0.41261918677583803,0.14386333511994404,1492
w3_catboost_quantile_0575_depth6_catboost_quantile_060_depth6_lgbm_l1_baseline_0.70_0.10_0.20,2,0.6195237127105959,0.8634616145967307,0.37558581082446113,0.13653838540326935,772
w3_catboost_quantile_0575_depth6_catboost_quantile_060_depth6_lgbm_l1_baseline_0.70_0.10_0.20,3,0.6247465428036729,0.8602562028181333,0.3892368827892125,0.13974379718186666,1587
w3_catboost_quantile_0575_depth6_catboost_quantile_060_depth6_lgbm_l1_baseline_0.70_0.10_0.20,4,0.6281449537430321,0.8858411544045602,0.37044875308150393,0.1141588455954398,1166
w3_catboost_quantile_0575_depth6_catboost_quantile_060_depth6_lgbm_l1_baseline_0.70_0.10_0.20,5,0.6320805252771406,0.8752486014679036,0.3889124490863778,0.12475139853209634,1545
w3_catboost_quantile_0575_depth6_catboost_quantile_060_depth6_lgbm_l1_baseline_0.70_0.10_0.20,6,0.6091321618095399,0.873383439893506,0.34488088372557385,0.126616560106494,970
w3_catboost_quantile_0575_depth6_catboost_quantile_060_depth6_lgbm_l1_baseline_0.70_0.10_0.20,7,0.6103514661671259,0.8668549091321234,0.3538480232021283,0.13314509086787665,1577
w3_catboost_quantile_0575_depth6_catboost_quantile_060_depth6_lgbm_l1_baseline_0.70_0.10_0.20,8,0.6077019794954233,0.8663450616366363,0.3490588973542102,0.13365493836336373,689
w3_catboost_quantile_0575_depth6_catboost_quantile_060_depth6_lgbm_l1_baseline_0.70_0.10_0.20,9,0.6352117946586548,0.8937916522559983,0.3766319370613114,0.10620834774400167,837
w3_catboost_quantile_0575_depth6_catboost_quantile_060_depth6_lgbm_l1_baseline_0.70_0.10_0.20,10,0.6218480850827435,0.8785605871055701,0.36513558305991684,0.12143941289442994,895
w3_catboost_quantile_0575_depth6_catboost_quantile_060_depth6_lgbm_l1_baseline_0.70_0.10_0.20,11,0.6208835825462148,0.8694028008047914,0.3723643642876382,0.13059719919520857,963
w3_catboost_quantile_0575_depth6_catboost_quantile_060_depth6_lgbm_l1_baseline_0.70_0.10_0.20,12,0.6670545769218728,0.8845494732120821,0.4495596806316633,0.1154505267879179,2038
family3_catboost_quantile_0575_depth6_lgbm_l1_baseline_extra_trees_bootstrap_leaf3_0.65_0.20_0.15,1,0.6312312342167073,0.8564462902519113,0.4060161781815033,0.1435537097480887,1492
family3_catboost_quantile_0575_depth6_lgbm_l1_baseline_extra_trees_bootstrap_leaf3_0.65_0.20_0.15,2,0.6119339019063726,0.8634946604603483,0.36037314335239695,0.13650533953965174,772
family3_catboost_quantile_0575_depth6_lgbm_l1_baseline_extra_trees_bootstrap_leaf3_0.65_0.20_0.15,3,0.6250696021586513,0.8620766183109777,0.38806258600632487,0.13792338168902232,1587
family3_catboost_quantile_0575_depth6_lgbm_l1_baseline_extra_trees_bootstrap_leaf3_0.65_0.20_0.15,4,0.6287497186471352,0.887000046339506,0.3704993909547644,0.11299995366049394,1166
family3_catboost_quantile_0575_depth6_lgbm_l1_baseline_extra_trees_bootstrap_leaf3_0.65_0.20_0.15,5,0.6329510858869072,0.876587203695006,0.3893149680788084,0.12341279630499402,1545
family3_catboost_quantile_0575_depth6_lgbm_l1_baseline_extra_trees_bootstrap_leaf3_0.65_0.20_0.15,6,0.6155807531240514,0.8753730782997106,0.3557884279483921,0.1246269217002894,970
family3_catboost_quantile_0575_depth6_lgbm_l1_baseline_extra_trees_bootstrap_leaf3_0.65_0.20_0.15,7,0.6137344511359,0.8674320831816941,0.36003681909010593,0.13256791681830596,1577
family3_catboost_quantile_0575_depth6_lgbm_l1_baseline_extra_trees_bootstrap_leaf3_0.65_0.20_0.15,8,0.6109191336155511,0.868410768474541,0.35342749875656104,0.13158923152545896,689
family3_catboost_quantile_0575_depth6_lgbm_l1_baseline_extra_trees_bootstrap_leaf3_0.65_0.20_0.15,9,0.6378446843369171,0.894643611105446,0.38104575756838827,0.10535638889455405,837
family3_catboost_quantile_0575_depth6_lgbm_l1_baseline_extra_trees_bootstrap_leaf3_0.65_0.20_0.15,10,0.6152012571058477,0.8786593531577848,0.35174316105391074,0.1213406468422152,895
family3_catboost_quantile_0575_depth6_lgbm_l1_baseline_extra_trees_bootstrap_leaf3_0.65_0.20_0.15,11,0.6157730038550806,0.8686611419467111,0.36288486576345025,0.13133885805328893,963
family3_catboost_quantile_0575_depth6_lgbm_l1_baseline_extra_trees_bootstrap_leaf3_0.65_0.20_0.15,12,0.6698702318076117,0.8863406139756724,0.453399849639551,0.11365938602432753,2038
w3_catboost_quantile_060_depth6_catboost_quantile_055_depth4_reg_lgbm_l1_baseline_0.70_0.10_0.20,1,0.6365609203243163,0.8553236801212728,0.41779816052735996,0.14467631987872717,1492
w3_catboost_quantile_060_depth6_catboost_quantile_055_depth4_reg_lgbm_l1_baseline_0.70_0.10_0.20,2,0.6176012778591126,0.8646502560422107,0.37055229967601444,0.13534974395778934,772
w3_catboost_quantile_060_depth6_catboost_quantile_055_depth4_reg_lgbm_l1_baseline_0.70_0.10_0.20,3,0.6185254899208066,0.8600955816725822,0.37695539816903095,0.13990441832741782,1587
w3_catboost_quantile_060_depth6_catboost_quantile_055_depth4_reg_lgbm_l1_baseline_0.70_0.10_0.20,4,0.631337649449623,0.8861599561205576,0.3765153427786883,0.11384004387944231,1166
w3_catboost_quantile_060_depth6_catboost_quantile_055_depth4_reg_lgbm_l1_baseline_0.70_0.10_0.20,5,0.6307197247632103,0.8744746180425421,0.38696483148387834,0.1255253819574579,1545
w3_catboost_quantile_060_depth6_catboost_quantile_055_depth4_reg_lgbm_l1_baseline_0.70_0.10_0.20,6,0.6009209820597641,0.8713766985082387,0.3304652656112893,0.12862330149176132,970
w3_catboost_quantile_060_depth6_catboost_quantile_055_depth4_reg_lgbm_l1_baseline_0.70_0.10_0.20,7,0.6099007117313786,0.8659592899688687,0.3538421334938886,0.13404071003113124,1577
w3_catboost_quantile_060_depth6_catboost_quantile_055_depth4_reg_lgbm_l1_baseline_0.70_0.10_0.20,8,0.6048809103892532,0.8674739233238609,0.34228789745464555,0.1325260766761391,689
w3_catboost_quantile_060_depth6_catboost_quantile_055_depth4_reg_lgbm_l1_baseline_0.70_0.10_0.20,9,0.6419686436351815,0.8931443540495523,0.39079293322081066,0.10685564595044772,837
w3_catboost_quantile_060_depth6_catboost_quantile_055_depth4_reg_lgbm_l1_baseline_0.70_0.10_0.20,10,0.6154067962400904,0.8785206303293627,0.35229296215081823,0.12147936967063733,895
w3_catboost_quantile_060_depth6_catboost_quantile_055_depth4_reg_lgbm_l1_baseline_0.70_0.10_0.20,11,0.6265339690257274,0.8727157123756104,0.3803522256758444,0.12728428762438956,963
w3_catboost_quantile_060_depth6_catboost_quantile_055_depth4_reg_lgbm_l1_baseline_0.70_0.10_0.20,12,0.6702823178605722,0.8839950427105213,0.4565695930106231,0.11600495728947868,2038
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_random_forest_wide_0.65_0.20_0.15,1,0.6353542094973588,0.8557405927500492,0.4149678262446684,0.1442594072499508,1492
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_random_forest_wide_0.65_0.20_0.15,2,0.6162966746815582,0.8642640857599151,0.36832926360320134,0.13573591424008494,772
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_random_forest_wide_0.65_0.20_0.15,3,0.6220017645672881,0.8609454513212621,0.3830580778133141,0.1390545486787379,1587
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_random_forest_wide_0.65_0.20_0.15,4,0.6307139674792439,0.8870839511302294,0.3743439838282585,0.11291604886977058,1166
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_random_forest_wide_0.65_0.20_0.15,5,0.6313403604365332,0.8762710087062138,0.3864097121668526,0.12372899129378623,1545
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_random_forest_wide_0.65_0.20_0.15,6,0.6020846907364626,0.8728887979319275,0.33128058354099776,0.12711120206807247,970
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_random_forest_wide_0.65_0.20_0.15,7,0.6100276757156352,0.8664387933670228,0.3536165580642477,0.13356120663297724,1577
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_random_forest_wide_0.65_0.20_0.15,8,0.6143711250782936,0.8702156997276587,0.3585265504289285,0.12978430027234136,689
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_random_forest_wide_0.65_0.20_0.15,9,0.6433836083852036,0.8951033500741812,0.39166386669622605,0.10489664992581882,837
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_random_forest_wide_0.65_0.20_0.15,10,0.6202992266199302,0.8794016082954647,0.3611968449443957,0.12059839170453535,895
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_random_forest_wide_0.65_0.20_0.15,11,0.6259118082170514,0.8717861699809522,0.3800374464531506,0.12821383001904782,963
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_random_forest_wide_0.65_0.20_0.15,12,0.6660371138900075,0.884423687923259,0.44765053985675607,0.11557631207674096,2038
w3_catboost_quantile_0575_depth6_hist_gbdt_quantile_055_lgbm_l1_baseline_0.80_0.10_0.10,1,0.6326807969642759,0.8561080730508964,0.4092535208776555,0.1438919269491036,1492
w3_catboost_quantile_0575_depth6_hist_gbdt_quantile_055_lgbm_l1_baseline_0.80_0.10_0.10,2,0.6209377144397936,0.8627589029951054,0.37911652588448197,0.13724109700489465,772
w3_catboost_quantile_0575_depth6_hist_gbdt_quantile_055_lgbm_l1_baseline_0.80_0.10_0.10,3,0.6252548309262684,0.8600122589667321,0.39049740288580487,0.13998774103326797,1587
w3_catboost_quantile_0575_depth6_hist_gbdt_quantile_055_lgbm_l1_baseline_0.80_0.10_0.10,4,0.627081592115728,0.8856186714007119,0.368544512830744,0.11438132859928803,1166
w3_catboost_quantile_0575_depth6_hist_gbdt_quantile_055_lgbm_l1_baseline_0.80_0.10_0.10,5,0.632326952861083,0.8752665423149664,0.3893873634071996,0.12473345768503359,1545
w3_catboost_quantile_0575_depth6_hist_gbdt_quantile_055_lgbm_l1_baseline_0.80_0.10_0.10,6,0.6081040877461511,0.8731921628261745,0.3430160126661277,0.12680783717382554,970
w3_catboost_quantile_0575_depth6_hist_gbdt_quantile_055_lgbm_l1_baseline_0.80_0.10_0.10,7,0.6106946050891608,0.8665909141398234,0.3547982960384984,0.13340908586017666,1577
w3_catboost_quantile_0575_depth6_hist_gbdt_quantile_055_lgbm_l1_baseline_0.80_0.10_0.10,8,0.6054197225176211,0.8661828858048157,0.34465655923042654,0.13381711419518424,689
w3_catboost_quantile_0575_depth6_hist_gbdt_quantile_055_lgbm_l1_baseline_0.80_0.10_0.10,9,0.6387567175544888,0.8936441617474925,0.3838692733614851,0.10635583825250745,837
w3_catboost_quantile_0575_depth6_hist_gbdt_quantile_055_lgbm_l1_baseline_0.80_0.10_0.10,10,0.6208286350993776,0.8790266040660775,0.3626306661326777,0.12097339593392258,895
w3_catboost_quantile_0575_depth6_hist_gbdt_quantile_055_lgbm_l1_baseline_0.80_0.10_0.10,11,0.6202415414401379,0.8688480212841844,0.3716350615960915,0.1311519787158156,963
w3_catboost_quantile_0575_depth6_hist_gbdt_quantile_055_lgbm_l1_baseline_0.80_0.10_0.10,12,0.6679001954567607,0.88414528319273,0.45165510772079154,0.11585471680726996,2038
w3_catboost_quantile_0575_depth6_catboost_quantile_060_depth6_lgbm_l1_baseline_0.33_0.33_0.33,1,0.6355626320947223,0.8563800350243189,0.41474522916512574,0.14361996497568108,1492
w3_catboost_quantile_0575_depth6_catboost_quantile_060_depth6_lgbm_l1_baseline_0.33_0.33_0.33,2,0.6171488259585222,0.8649722624875534,0.36932538942949084,0.13502773751244657,772
w3_catboost_quantile_0575_depth6_catboost_quantile_060_depth6_lgbm_l1_baseline_0.33_0.33_0.33,3,0.6228405951139027,0.8614396826435943,0.38424150758421094,0.13856031735640575,1587
w3_catboost_quantile_0575_depth6_catboost_quantile_060_depth6_lgbm_l1_baseline_0.33_0.33_0.33,4,0.6292952490475079,0.8866494643394083,0.37194103375560755,0.11335053566059167,1166
w3_catboost_quantile_0575_depth6_catboost_quantile_060_depth6_lgbm_l1_baseline_0.33_0.33_0.33,5,0.6313486973092259,0.875727153427716,0.3869702411907359,0.12427284657228403,1545
w3_catboost_quantile_0575_depth6_catboost_quantile_060_depth6_lgbm_l1_baseline_0.33_0.33_0.33,6,0.6077142154909172,0.8734424384316264,0.34198599255020795,0.12655756156837364,970
w3_catboost_quantile_0575_depth6_catboost_quantile_060_depth6_lgbm_l1_baseline_0.33_0.33_0.33,7,0.6087851045586823,0.8667749141879599,0.3507952949294047,0.13322508581204012,1577
w3_catboost_quantile_0575_depth6_catboost_quantile_060_depth6_lgbm_l1_baseline_0.33_0.33_0.33,8,0.6093886434268398,0.8675677159406598,0.35120957091301985,0.13243228405934016,689
w3_catboost_quantile_0575_depth6_catboost_quantile_060_depth6_lgbm_l1_baseline_0.33_0.33_0.33,9,0.6345854336045098,0.8943565230373025,0.3748143441717171,0.10564347696269753,837
