model_id,month,score,one_minus_nmae,ficr,avg_nmae,eligible_hours
w3_catboost_quantile_055_lgbm_l1_baseline_xgboost_squarederror_0.80_0.10_0.10,7,0.6094087521969931,0.8642877596972052,0.35452974469678106,0.13571224030279486,1577
w3_catboost_quantile_055_lgbm_l1_baseline_xgboost_squarederror_0.80_0.10_0.10,8,0.6027048208422532,0.865393102686875,0.34001653899763135,0.13460689731312506,689
w3_catboost_quantile_055_lgbm_l1_baseline_xgboost_squarederror_0.80_0.10_0.10,9,0.6278849377964707,0.8903354022040988,0.36543447338884266,0.10966459779590126,837
w3_catboost_quantile_055_lgbm_l1_baseline_xgboost_squarederror_0.80_0.10_0.10,10,0.6167633620937659,0.8780527584130413,0.3554739657744905,0.12194724158695865,895
w3_catboost_quantile_055_lgbm_l1_baseline_xgboost_squarederror_0.80_0.10_0.10,11,0.6069076595778766,0.8667668120675105,0.34704850708824275,0.13323318793248945,963
w3_catboost_quantile_055_lgbm_l1_baseline_xgboost_squarederror_0.80_0.10_0.10,12,0.6647716144026357,0.8842182447703042,0.44532498403496706,0.11578175522969575,2038
w3_catboost_quantile_055_lgbm_l1_baseline_extra_trees_wide_0.80_0.10_0.10,1,0.6287030449583436,0.8544911582447664,0.4029149316719208,0.14550884175523357,1492
w3_catboost_quantile_055_lgbm_l1_baseline_extra_trees_wide_0.80_0.10_0.10,2,0.6075223039350095,0.8631021706405063,0.35194243722951274,0.1368978293594937,772
w3_catboost_quantile_055_lgbm_l1_baseline_extra_trees_wide_0.80_0.10_0.10,3,0.6209481858149345,0.8615705448165364,0.38032582681333266,0.13842945518346358,1587
w3_catboost_quantile_055_lgbm_l1_baseline_extra_trees_wide_0.80_0.10_0.10,4,0.6260100357573314,0.8850299878545516,0.3669900836601112,0.11497001214544844,1166
w3_catboost_quantile_055_lgbm_l1_baseline_extra_trees_wide_0.80_0.10_0.10,5,0.6217907793918072,0.873787203602492,0.36979435518112247,0.12621279639750807,1545
w3_catboost_quantile_055_lgbm_l1_baseline_extra_trees_wide_0.80_0.10_0.10,6,0.6016844912976855,0.8740645800708216,0.32930440252454946,0.12593541992917842,970
w3_catboost_quantile_055_lgbm_l1_baseline_extra_trees_wide_0.80_0.10_0.10,7,0.6103808733898105,0.8646574600645317,0.35610428671508937,0.13534253993546833,1577
w3_catboost_quantile_055_lgbm_l1_baseline_extra_trees_wide_0.80_0.10_0.10,8,0.6043233390844438,0.8662061508502203,0.34244052731866725,0.13379384914977963,689
w3_catboost_quantile_055_lgbm_l1_baseline_extra_trees_wide_0.80_0.10_0.10,9,0.6270490538976932,0.8906521914888015,0.36344591630658485,0.10934780851119853,837
w3_catboost_quantile_055_lgbm_l1_baseline_extra_trees_wide_0.80_0.10_0.10,10,0.6100113902209512,0.8779295988357144,0.34209318160618785,0.12207040116428557,895
w3_catboost_quantile_055_lgbm_l1_baseline_extra_trees_wide_0.80_0.10_0.10,11,0.6054014026399911,0.8666162270957811,0.344186578184201,0.1333837729042189,963
w3_catboost_quantile_055_lgbm_l1_baseline_extra_trees_wide_0.80_0.10_0.10,12,0.6660568417354013,0.8852005634791213,0.4469131199916812,0.1147994365208787,2038
w3_catboost_quantile_055_lgbm_l1_baseline_catboost_rmse_0.60_0.20_0.20,1,0.6288160823305249,0.8557359509345188,0.401896213726531,0.14426404906548115,1492
w3_catboost_quantile_055_lgbm_l1_baseline_catboost_rmse_0.60_0.20_0.20,2,0.6076146349160519,0.8630430279896733,0.3521862418424307,0.13695697201032672,772
w3_catboost_quantile_055_lgbm_l1_baseline_catboost_rmse_0.60_0.20_0.20,3,0.622207868140329,0.8619306899726932,0.3824850463079648,0.13806931002730685,1587
w3_catboost_quantile_055_lgbm_l1_baseline_catboost_rmse_0.60_0.20_0.20,4,0.6203975305242784,0.8853814234021532,0.3554136376464035,0.1146185765978468,1166
w3_catboost_quantile_055_lgbm_l1_baseline_catboost_rmse_0.60_0.20_0.20,5,0.6275458532734419,0.8749070689068235,0.38018463764006044,0.1250929310931766,1545
w3_catboost_quantile_055_lgbm_l1_baseline_catboost_rmse_0.60_0.20_0.20,6,0.6063708173409783,0.8752968857502061,0.33744474893175047,0.12470311424979386,970
w3_catboost_quantile_055_lgbm_l1_baseline_catboost_rmse_0.60_0.20_0.20,7,0.6121227711785966,0.8649396270544013,0.3593059153027918,0.13506037294559867,1577
w3_catboost_quantile_055_lgbm_l1_baseline_catboost_rmse_0.60_0.20_0.20,8,0.6045004369603844,0.8664382828584962,0.3425625910622725,0.13356171714150378,689
w3_catboost_quantile_055_lgbm_l1_baseline_catboost_rmse_0.60_0.20_0.20,9,0.6295283597323417,0.8918979165490677,0.3671588029156157,0.10810208345093227,837
w3_catboost_quantile_055_lgbm_l1_baseline_catboost_rmse_0.60_0.20_0.20,10,0.6118747514733538,0.8787022095919432,0.3450472933547644,0.12129779040805673,895
w3_catboost_quantile_055_lgbm_l1_baseline_catboost_rmse_0.60_0.20_0.20,11,0.6003010628980165,0.8674252644590286,0.3331768613370045,0.13257473554097146,963
w3_catboost_quantile_055_lgbm_l1_baseline_catboost_rmse_0.60_0.20_0.20,12,0.6622371620609396,0.8846538213424457,0.43982050277943346,0.1153461786575542,2038
w3_catboost_quantile_055_lgbm_l1_baseline_gradient_boosting_quantile_0.70_0.10_0.20,1,0.62879149829649,0.8549799338464492,0.40260306274653074,0.14502006615355081,1492
w3_catboost_quantile_055_lgbm_l1_baseline_gradient_boosting_quantile_0.70_0.10_0.20,2,0.6057464072258115,0.8636456238859404,0.34784719056568264,0.13635437611405968,772
w3_catboost_quantile_055_lgbm_l1_baseline_gradient_boosting_quantile_0.70_0.10_0.20,3,0.6169766771832524,0.8616499167246823,0.37230343764182267,0.13835008327531773,1587
w3_catboost_quantile_055_lgbm_l1_baseline_gradient_boosting_quantile_0.70_0.10_0.20,4,0.61910893839154,0.8841360717766589,0.3540818050064212,0.11586392822334114,1166
w3_catboost_quantile_055_lgbm_l1_baseline_gradient_boosting_quantile_0.70_0.10_0.20,5,0.6194230611747131,0.8731020933984736,0.36574402895095276,0.12689790660152642,1545
w3_catboost_quantile_055_lgbm_l1_baseline_gradient_boosting_quantile_0.70_0.10_0.20,6,0.6023934931978964,0.8741397793614158,0.33064720703437694,0.1258602206385841,970
w3_catboost_quantile_055_lgbm_l1_baseline_gradient_boosting_quantile_0.70_0.10_0.20,7,0.611642228044141,0.8654617025473232,0.3578227535409589,0.13453829745267679,1577
w3_catboost_quantile_055_lgbm_l1_baseline_gradient_boosting_quantile_0.70_0.10_0.20,8,0.6043436497042568,0.8671071377026438,0.34158016170586986,0.13289286229735622,689
w3_catboost_quantile_055_lgbm_l1_baseline_gradient_boosting_quantile_0.70_0.10_0.20,9,0.6251690192637789,0.8909811552921786,0.35935688323537923,0.10901884470782142,837
w3_catboost_quantile_055_lgbm_l1_baseline_gradient_boosting_quantile_0.70_0.10_0.20,10,0.6105452682719054,0.8762493637756292,0.34484117276818144,0.12375063622437076,895
w3_catboost_quantile_055_lgbm_l1_baseline_gradient_boosting_quantile_0.70_0.10_0.20,11,0.6035292119119684,0.8677251947721556,0.33933322905178115,0.13227480522784435,963
w3_catboost_quantile_055_lgbm_l1_baseline_gradient_boosting_quantile_0.70_0.10_0.20,12,0.6720456570642019,0.8863672035191846,0.4577241106092192,0.11363279648081538,2038
w3_catboost_quantile_055_lgbm_l1_baseline_hist_gbdt_absolute_0.70_0.10_0.20,1,0.6301099395843206,0.8552510548224505,0.40496882434619086,0.14474894517754952,1492
w3_catboost_quantile_055_lgbm_l1_baseline_hist_gbdt_absolute_0.70_0.10_0.20,2,0.6085465892631375,0.8637547595617396,0.3533384189645354,0.1362452404382604,772
w3_catboost_quantile_055_lgbm_l1_baseline_hist_gbdt_absolute_0.70_0.10_0.20,3,0.6201679765789863,0.861494643280597,0.3788413098773755,0.138505356719403,1587
w3_catboost_quantile_055_lgbm_l1_baseline_hist_gbdt_absolute_0.70_0.10_0.20,4,0.6230379393889339,0.8842945088315742,0.36178136994629356,0.11570549116842578,1166
w3_catboost_quantile_055_lgbm_l1_baseline_hist_gbdt_absolute_0.70_0.10_0.20,5,0.6233038769065504,0.8740415416047452,0.37256621220835573,0.12595845839525477,1545
w3_catboost_quantile_055_lgbm_l1_baseline_hist_gbdt_absolute_0.70_0.10_0.20,6,0.601158563734419,0.8736566494283097,0.3286604780405283,0.1263433505716903,970
w3_catboost_quantile_055_lgbm_l1_baseline_hist_gbdt_absolute_0.70_0.10_0.20,7,0.605605233316845,0.8644569652150935,0.34675350141859645,0.13554303478490645,1577
w3_catboost_quantile_055_lgbm_l1_baseline_hist_gbdt_absolute_0.70_0.10_0.20,8,0.605364531063774,0.8663334276274429,0.3443956345001051,0.13366657237255705,689
w3_catboost_quantile_055_lgbm_l1_baseline_hist_gbdt_absolute_0.70_0.10_0.20,9,0.6269084780895229,0.8908211199377202,0.36299583624132564,0.10917888006227978,837
w3_catboost_quantile_055_lgbm_l1_baseline_hist_gbdt_absolute_0.70_0.10_0.20,10,0.6151041512737913,0.8780127175686105,0.35219558497897197,0.12198728243138951,895
w3_catboost_quantile_055_lgbm_l1_baseline_hist_gbdt_absolute_0.70_0.10_0.20,11,0.6055925396581965,0.8673601788730336,0.3438249004433593,0.13263982112696637,963
w3_catboost_quantile_055_lgbm_l1_baseline_hist_gbdt_absolute_0.70_0.10_0.20,12,0.6666378256683902,0.8848313605566761,0.4484442907801043,0.11516863944332391,2038
w2_lgbm_catboost_quantile_055_0.65,1,0.6271141843274868,0.8554271846893751,0.3988011839655985,0.1445728153106249,1492
w2_lgbm_catboost_quantile_055_0.65,2,0.6128862480332129,0.8641731105036851,0.3615993855627406,0.13582688949631497,772
w2_lgbm_catboost_quantile_055_0.65,3,0.6233905931455787,0.8634220403700266,0.3833591459211308,0.1365779596299734,1587
w2_lgbm_catboost_quantile_055_0.65,4,0.6211127683831249,0.8848360305724973,0.3573895061937525,0.11516396942750273,1166
w2_lgbm_catboost_quantile_055_0.65,5,0.6215340456796745,0.874971635757037,0.368096455602312,0.125028364242963,1545
w2_lgbm_catboost_quantile_055_0.65,6,0.6032956764131011,0.8748038568983005,0.33178749592790163,0.1251961431016995,970
w2_lgbm_catboost_quantile_055_0.65,7,0.6114483914667187,0.8646159772500047,0.3582808056834326,0.13538402274999525,1577
w2_lgbm_catboost_quantile_055_0.65,8,0.6078060219865397,0.8672216164293307,0.34839042754374866,0.13277838357066932,689
w2_lgbm_catboost_quantile_055_0.65,9,0.6271040923478879,0.8920881564811808,0.3621200282145949,0.10791184351881923,837
w2_lgbm_catboost_quantile_055_0.65,10,0.6071976582993774,0.876276098720054,0.33811921787870086,0.12372390127994605,895
w2_lgbm_catboost_quantile_055_0.65,11,0.6124085510737924,0.8685944332336231,0.35622266891396187,0.1314055667663769,963
w2_lgbm_catboost_quantile_055_0.65,12,0.6597619113805032,0.8844396286086075,0.435084194152399,0.11556037139139257,2038
w3_catboost_quantile_055_lgbm_l1_baseline_gradient_boosting_quantile_0.80_0.10_0.10,1,0.6285586485654809,0.8545683656072403,0.4025489315237217,0.14543163439275977,1492
w3_catboost_quantile_055_lgbm_l1_baseline_gradient_boosting_quantile_0.80_0.10_0.10,2,0.6080563837489874,0.8632694359617744,0.3528433315362005,0.13673056403822556,772
w3_catboost_quantile_055_lgbm_l1_baseline_gradient_boosting_quantile_0.80_0.10_0.10,3,0.6179556020961703,0.8611228304187464,0.3747883737735942,0.13887716958125365,1587
w3_catboost_quantile_055_lgbm_l1_baseline_gradient_boosting_quantile_0.80_0.10_0.10,4,0.6239397766660162,0.884094090069903,0.3637854632621294,0.11590590993009693,1166
w3_catboost_quantile_055_lgbm_l1_baseline_gradient_boosting_quantile_0.80_0.10_0.10,5,0.6196056177133213,0.8728239772893588,0.36638725813728384,0.1271760227106412,1545
w3_catboost_quantile_055_lgbm_l1_baseline_gradient_boosting_quantile_0.80_0.10_0.10,6,0.6009362121567252,0.8736324504512143,0.3282399738622362,0.1263675495487857,970
w3_catboost_quantile_055_lgbm_l1_baseline_gradient_boosting_quantile_0.80_0.10_0.10,7,0.6094515156047975,0.8648347058493736,0.3540683253602215,0.1351652941506264,1577
w3_catboost_quantile_055_lgbm_l1_baseline_gradient_boosting_quantile_0.80_0.10_0.10,8,0.6020023679003021,0.8658725587304384,0.33813217707016596,0.13412744126956158,689
w3_catboost_quantile_055_lgbm_l1_baseline_gradient_boosting_quantile_0.80_0.10_0.10,9,0.6249636599512643,0.890302568921021,0.35962475098150765,0.10969743107897896,837
w3_catboost_quantile_055_lgbm_l1_baseline_gradient_boosting_quantile_0.80_0.10_0.10,10,0.6097854157207795,0.8768976414750291,0.3426731899665298,0.12310235852497085,895
w3_catboost_quantile_055_lgbm_l1_baseline_gradient_boosting_quantile_0.80_0.10_0.10,11,0.6047938211562048,0.8671532475189663,0.34243439479344334,0.1328467524810337,963
w3_catboost_quantile_055_lgbm_l1_baseline_gradient_boosting_quantile_0.80_0.10_0.10,12,0.6700835472515586,0.8853635696604467,0.4548035248426705,0.11463643033955327,2038
w3_catboost_quantile_055_lgbm_l1_baseline_xgboost_squarederror_0.33_0.33_0.33,1,0.6278228454877391,0.8556937507351114,0.3999519402403668,0.14430624926488853,1492
w3_catboost_quantile_055_lgbm_l1_baseline_xgboost_squarederror_0.33_0.33_0.33,2,0.6018772531429598,0.8632912049386572,0.34046330134726244,0.13670879506134284,772
w3_catboost_quantile_055_lgbm_l1_baseline_xgboost_squarederror_0.33_0.33_0.33,3,0.6202344652631728,0.8628477732223413,0.3776211573040043,0.1371522267776587,1587
w3_catboost_quantile_055_lgbm_l1_baseline_xgboost_squarederror_0.33_0.33_0.33,4,0.6276747474491635,0.8857736377867833,0.3695758571115438,0.11422636221321669,1166
w3_catboost_quantile_055_lgbm_l1_baseline_xgboost_squarederror_0.33_0.33_0.33,5,0.6262528220896098,0.8766588758643343,0.37584676831488517,0.12334112413566571,1545
w3_catboost_quantile_055_lgbm_l1_baseline_xgboost_squarederror_0.33_0.33_0.33,6,0.6027012789158934,0.8759509108812493,0.3294516469505375,0.12404908911875068,970
w3_catboost_quantile_055_lgbm_l1_baseline_xgboost_squarederror_0.33_0.33_0.33,7,0.6127455138970979,0.8640660818370214,0.3614249459571743,0.1359339181629786,1577
w3_catboost_quantile_055_lgbm_l1_baseline_xgboost_squarederror_0.33_0.33_0.33,8,0.6066388027403329,0.8679128930063837,0.3453647124742821,0.13208710699361623,689
w3_catboost_quantile_055_lgbm_l1_baseline_xgboost_squarederror_0.33_0.33_0.33,9,0.6334140511798415,0.8930073730652555,0.3738207292944275,0.10699262693474453,837
w3_catboost_quantile_055_lgbm_l1_baseline_xgboost_squarederror_0.33_0.33_0.33,10,0.6143818920753812,0.8788106728519102,0.34995311129885226,0.12118932714808987,895
w3_catboost_quantile_055_lgbm_l1_baseline_xgboost_squarederror_0.33_0.33_0.33,11,0.6085502990112388,0.8680443844908023,0.3490562135316753,0.13195561550919768,963
w3_catboost_quantile_055_lgbm_l1_baseline_xgboost_squarederror_0.33_0.33_0.33,12,0.6580429116755909,0.8839610314221154,0.43212479192906655,0.11603896857788465,2038
w3_catboost_quantile_055_lgbm_l1_baseline_hist_gbdt_absolute_0.80_0.10_0.10,1,0.6285934985438593,0.8546314894403428,0.40255550764737563,0.1453685105596572,1492
w3_catboost_quantile_055_lgbm_l1_baseline_hist_gbdt_absolute_0.80_0.10_0.10,2,0.6125776788229471,0.8634873899179891,0.36166796772790516,0.1365126100820109,772
w3_catboost_quantile_055_lgbm_l1_baseline_hist_gbdt_absolute_0.80_0.10_0.10,3,0.6206203328741652,0.8609388389127357,0.3803018268355947,0.13906116108726427,1587
w3_catboost_quantile_055_lgbm_l1_baseline_hist_gbdt_absolute_0.80_0.10_0.10,4,0.622560829971207,0.8841583098083194,0.3609633501340946,0.11584169019168061,1166
w3_catboost_quantile_055_lgbm_l1_baseline_hist_gbdt_absolute_0.80_0.10_0.10,5,0.6232246114459951,0.8732154393358429,0.37323378355614717,0.1267845606641571,1545
w3_catboost_quantile_055_lgbm_l1_baseline_hist_gbdt_absolute_0.80_0.10_0.10,6,0.5987220473554077,0.8732703349939982,0.3241737597168172,0.12672966500600183,970
w3_catboost_quantile_055_lgbm_l1_baseline_hist_gbdt_absolute_0.80_0.10_0.10,7,0.6073821152154887,0.8642261793081354,0.350538051122842,0.1357738206918646,1577
w3_catboost_quantile_055_lgbm_l1_baseline_hist_gbdt_absolute_0.80_0.10_0.10,8,0.6037396936107807,0.8654381550040582,0.3420412322175032,0.13456184499594184,689
w3_catboost_quantile_055_lgbm_l1_baseline_hist_gbdt_absolute_0.80_0.10_0.10,9,0.625418649952524,0.8902244975553825,0.36061280234966553,0.10977550244461755,837
w3_catboost_quantile_055_lgbm_l1_baseline_hist_gbdt_absolute_0.80_0.10_0.10,10,0.6144645052464663,0.8777636426521042,0.35116536784082863,0.12223635734789583,895
w3_catboost_quantile_055_lgbm_l1_baseline_hist_gbdt_absolute_0.80_0.10_0.10,11,0.6043237764812122,0.866960379728324,0.3416871732341004,0.133039620271676,963
w3_catboost_quantile_055_lgbm_l1_baseline_hist_gbdt_absolute_0.80_0.10_0.10,12,0.6654228963548888,0.8844372840101932,0.44640850869958454,0.11556271598980679,2038
w3_catboost_quantile_055_lgbm_l1_baseline_catboost_rmse_0.70_0.10_0.20,1,0.6283986557819305,0.8552277014434624,0.4015696101203987,0.14477229855653764,1492
w3_catboost_quantile_055_lgbm_l1_baseline_catboost_rmse_0.70_0.10_0.20,2,0.605409984597147,0.8628608802415113,0.34795908895278266,0.13713911975848866,772
w3_catboost_quantile_055_lgbm_l1_baseline_catboost_rmse_0.70_0.10_0.20,3,0.622181127321408,0.8610042739288257,0.3833579807139902,0.13899572607117425,1587
w3_catboost_quantile_055_lgbm_l1_baseline_catboost_rmse_0.70_0.10_0.20,4,0.6233545032708288,0.8850957076644985,0.36161329887715904,0.11490429233550152,1166
w3_catboost_quantile_055_lgbm_l1_baseline_catboost_rmse_0.70_0.10_0.20,5,0.6234820577245035,0.8741673926574893,0.3727967227915176,0.12583260734251064,1545
w3_catboost_quantile_055_lgbm_l1_baseline_catboost_rmse_0.70_0.10_0.20,6,0.6030085591050108,0.8745593957497217,0.33145772246029986,0.12544060425027828,970
w3_catboost_quantile_055_lgbm_l1_baseline_catboost_rmse_0.70_0.10_0.20,7,0.6089094906891465,0.8646163135043856,0.3532026678739073,0.13538368649561444,1577
w3_catboost_quantile_055_lgbm_l1_baseline_catboost_rmse_0.70_0.10_0.20,8,0.6063765528547086,0.8658661299505217,0.34688697575889554,0.13413387004947824,689
w3_catboost_quantile_055_lgbm_l1_baseline_catboost_rmse_0.70_0.10_0.20,9,0.6262193406861857,0.8913005698881544,0.3611381114842169,0.10869943011184562,837
w3_catboost_quantile_055_lgbm_l1_baseline_catboost_rmse_0.70_0.10_0.20,10,0.6151015873275697,0.8788421486562803,0.3513610259988591,0.12115785134371965,895
w3_catboost_quantile_055_lgbm_l1_baseline_catboost_rmse_0.70_0.10_0.20,11,0.6018919265965817,0.8670155232527115,0.3367683299404521,0.1329844767472885,963
w3_catboost_quantile_055_lgbm_l1_baseline_catboost_rmse_0.70_0.10_0.20,12,0.6634795927395853,0.8841319826633096,0.4428272028158611,0.11586801733669033,2038
w3_catboost_quantile_055_lgbm_l1_baseline_catboost_rmse_0.33_0.33_0.33,1,0.6295899724378329,0.8565470456075855,0.4026328992680803,0.14345295439241443,1492
w3_catboost_quantile_055_lgbm_l1_baseline_catboost_rmse_0.33_0.33_0.33,2,0.6064190691463162,0.8629618931236006,0.34987624516903165,0.13703810687639942,772
w3_catboost_quantile_055_lgbm_l1_baseline_catboost_rmse_0.33_0.33_0.33,3,0.6205755176716248,0.8624790467180049,0.3786719886252447,0.13752095328199512,1587
w3_catboost_quantile_055_lgbm_l1_baseline_catboost_rmse_0.33_0.33_0.33,4,0.6240021099096584,0.886158933621333,0.36184528619798373,0.11384106637866698,1166
w3_catboost_quantile_055_lgbm_l1_baseline_catboost_rmse_0.33_0.33_0.33,5,0.6282371467097903,0.8764714476972774,0.38000284572230303,0.12352855230272268,1545
w3_catboost_quantile_055_lgbm_l1_baseline_catboost_rmse_0.33_0.33_0.33,6,0.6048239591564154,0.8763852811078168,0.333262637205014,0.12361471889218327,970
w3_catboost_quantile_055_lgbm_l1_baseline_catboost_rmse_0.33_0.33_0.33,7,0.6101572500049399,0.8649470835811007,0.355367416428779,0.1350529164188993,1577
w3_catboost_quantile_055_lgbm_l1_baseline_catboost_rmse_0.33_0.33_0.33,8,0.6074501525799878,0.8675255079837643,0.3473747971762113,0.1324744920162357,689
w3_catboost_quantile_055_lgbm_l1_baseline_catboost_rmse_0.33_0.33_0.33,9,0.6308877267968334,0.8937604784916943,0.3680149751019725,0.10623952150830572,837
w3_catboost_quantile_055_lgbm_l1_baseline_catboost_rmse_0.33_0.33_0.33,10,0.6152395590093354,0.8793120330431151,0.3511670849755555,0.12068796695688484,895
w3_catboost_quantile_055_lgbm_l1_baseline_catboost_rmse_0.33_0.33_0.33,11,0.6017359584899531,0.8681853658904987,0.3352865510894074,0.1318146341095013,963
w3_catboost_quantile_055_lgbm_l1_baseline_catboost_rmse_0.33_0.33_0.33,12,0.6580362685265678,0.884132042770164,0.4319404942829716,0.115867957229836,2038
w2_lgbm_catboost_quantile_055_0.70,1,0.6265954185665479,0.8553252596850173,0.3978655774480784,0.14467474031498276,1492
w2_lgbm_catboost_quantile_055_0.70,2,0.6135939100455071,0.8640684957997975,0.3631193242912168,0.13593150420020253,772
w2_lgbm_catboost_quantile_055_0.70,3,0.623417693110221,0.8634793613531522,0.3833560248672898,0.1365206386468478,1587
w2_lgbm_catboost_quantile_055_0.70,4,0.6218284092253497,0.8847149890896341,0.3589418293610653,0.11528501091036596,1166
w2_lgbm_catboost_quantile_055_0.70,5,0.6218779740386251,0.8750117328824717,0.36874421519477846,0.12498826711752827,1545
w2_lgbm_catboost_quantile_055_0.70,6,0.6035920099129858,0.8748160107328798,0.3323680090930918,0.12518398926712015,970
w2_lgbm_catboost_quantile_055_0.70,7,0.6099594054808413,0.8645167186975627,0.3554020922641199,0.13548328130243723,1577
w2_lgbm_catboost_quantile_055_0.70,8,0.6111786795252032,0.8673337495876231,0.3550236094627834,0.1326662504123769,689
w2_lgbm_catboost_quantile_055_0.70,9,0.6283669908298632,0.8921520619427669,0.3645819197169595,0.10784793805723314,837
w2_lgbm_catboost_quantile_055_0.70,10,0.6053080301097223,0.8760319311802826,0.3345841290391622,0.12396806881971749,895
w2_lgbm_catboost_quantile_055_0.70,11,0.6120538372163391,0.8685975760445634,0.3555100983881148,0.13140242395543658,963
w2_lgbm_catboost_quantile_055_0.70,12,0.6582861908581971,0.8842159351704295,0.43235644654596467,0.11578406482957049,2038
w2_lgbm_catboost_quantile_055_0.75,1,0.6266563742270667,0.8551855719911134,0.39812717646301987,0.14481442800888658,1492
w2_lgbm_catboost_quantile_055_0.75,2,0.6145861151928962,0.8639488183048468,0.3652234120809456,0.13605118169515318,772
w2_lgbm_catboost_quantile_055_0.75,3,0.623024865877821,0.8635134069838233,0.3825363247718188,0.13648659301617674,1587
w2_lgbm_catboost_quantile_055_0.75,4,0.6219005550277281,0.8845676689670099,0.3592334410884464,0.11543233103299007,1166
w2_lgbm_catboost_quantile_055_0.75,5,0.6217753248185612,0.8750164717199203,0.3685341779172022,0.12498352828007979,1545
w2_lgbm_catboost_quantile_055_0.75,6,0.6050211696859222,0.8747973979387128,0.33524494143313155,0.12520260206128722,970
w2_lgbm_catboost_quantile_055_0.75,7,0.6094588851082428,0.864386867531851,0.35453090268463444,0.13561313246814896,1577
w2_lgbm_catboost_quantile_055_0.75,8,0.611559742711034,0.8674197500630566,0.3556997353590113,0.13258024993694337,689
w2_lgbm_catboost_quantile_055_0.75,9,0.6293647422957925,0.8921879960766441,0.3665414885149409,0.10781200392335584,837
w2_lgbm_catboost_quantile_055_0.75,10,0.6027192963565702,0.8757693631753367,0.32966922953780353,0.12423063682466333,895
w2_lgbm_catboost_quantile_055_0.75,11,0.6142387132158937,0.8685830173506394,0.359894409081148,0.13141698264936064,963
w2_lgbm_catboost_quantile_055_0.75,12,0.6574141772479246,0.8839398072888277,0.4308885472070216,0.11606019271117234,2038
w3_catboost_quantile_055_lgbm_l1_baseline_hist_gbdt_absolute_0.33_0.33_0.33,1,0.6286672096852095,0.8560549686583013,0.40127945071211757,0.14394503134169867,1492
w3_catboost_quantile_055_lgbm_l1_baseline_hist_gbdt_absolute_0.33_0.33_0.33,2,0.6076059802223901,0.8636411452194642,0.35157081522531586,0.1363588547805358,772
w3_catboost_quantile_055_lgbm_l1_baseline_hist_gbdt_absolute_0.33_0.33_0.33,3,0.6193843953072009,0.8627881829042167,0.3759806077101851,0.1372118170957833,1587
w3_catboost_quantile_055_lgbm_l1_baseline_hist_gbdt_absolute_0.33_0.33_0.33,4,0.6211046541174385,0.884444447919864,0.35776486031501314,0.11555555208013597,1166
w3_catboost_quantile_055_lgbm_l1_baseline_hist_gbdt_absolute_0.33_0.33_0.33,5,0.6248152171736788,0.8757148055654471,0.37391562878191054,0.1242851944345529,1545
w3_catboost_quantile_055_lgbm_l1_baseline_hist_gbdt_absolute_0.33_0.33_0.33,6,0.6023774711161578,0.8747840303145669,0.32997091191774863,0.1252159696854331,970
w3_catboost_quantile_055_lgbm_l1_baseline_hist_gbdt_absolute_0.33_0.33_0.33,7,0.6073596813387515,0.8643919577419046,0.3503274049355985,0.1356080422580954,1577
w3_catboost_quantile_055_lgbm_l1_baseline_hist_gbdt_absolute_0.33_0.33_0.33,8,0.6110687335284056,0.8680414641341707,0.3540960029226406,0.13195853586582929,689
w3_catboost_quantile_055_lgbm_l1_baseline_hist_gbdt_absolute_0.33_0.33_0.33,9,0.6297666413369584,0.8921530090867964,0.3673802735871204,0.1078469909132036,837
w3_catboost_quantile_055_lgbm_l1_baseline_hist_gbdt_absolute_0.33_0.33_0.33,10,0.6115979102086215,0.877394639372346,0.34580118104489704,0.122605360627654,895
w3_catboost_quantile_055_lgbm_l1_baseline_hist_gbdt_absolute_0.33_0.33_0.33,11,0.6096057686235564,0.868156349124195,0.35105518812291775,0.13184365087580494,963
w3_catboost_quantile_055_lgbm_l1_baseline_hist_gbdt_absolute_0.33_0.33_0.33,12,0.660261191036467,0.8847783978955494,0.43574398417738464,0.11522160210445061,2038
w3_catboost_quantile_055_lgbm_l1_baseline_gradient_boosting_quantile_0.33_0.33_0.33,1,0.6258144941930504,0.8560705290188524,0.39555845936724837,0.14392947098114758,1492
w3_catboost_quantile_055_lgbm_l1_baseline_gradient_boosting_quantile_0.33_0.33_0.33,2,0.606352601635681,0.864200169069431,0.34850503420193113,0.135799830930569,772
w3_catboost_quantile_055_lgbm_l1_baseline_gradient_boosting_quantile_0.33_0.33_0.33,3,0.6195707360357896,0.8636519157852711,0.37548955628630803,0.1363480842147289,1587
w3_catboost_quantile_055_lgbm_l1_baseline_gradient_boosting_quantile_0.33_0.33_0.33,4,0.617521795604846,0.884365931111229,0.35067766009846313,0.11563406888877108,1166
w3_catboost_quantile_055_lgbm_l1_baseline_gradient_boosting_quantile_0.33_0.33_0.33,5,0.6209124001302305,0.8743168891847052,0.3675079110757559,0.1256831108152948,1545
w3_catboost_quantile_055_lgbm_l1_baseline_gradient_boosting_quantile_0.33_0.33_0.33,6,0.6049406028871608,0.8753150448401401,0.3345661609341814,0.12468495515985988,970
w3_catboost_quantile_055_lgbm_l1_baseline_gradient_boosting_quantile_0.33_0.33_0.33,7,0.6089402121575315,0.866343644849187,0.35153677946587597,0.13365635515081295,1577
